SPATIALUNIT_ID,TYPE_ID,NAME,BFS_NR,NAME_COMBINED,DISTRICT_ID,REGION_ID,COMMUNE_TYPE_ID,ZIP,TEL,FAX,HOMEPAGE,EMAIL,ADRESSE,HEIGHT,AREA
159,1,Zell,231,Zell,10,9,4,8487,052 397 03 10,052 397 03 18,www.zell.ch,info@zell.ch,Gemeindeverwaltung,545,1298
160,1,Aesch ZH,241,Aesch ZH,11,2,5,8904,043 344 10 10,043 344 10 11,www.aesch-zh.ch,gemeindeverwaltung@aesch-zh.ch,Gemeindeverwaltung,545,520
161,1,Birmensdorf,242,Birmensdorf,11,2,3,8903,044 739 12 00,044 739 12 01,www.birmensdorf.ch,gemeinde@birmensdorf.ch,Gemeindeverwaltung,470,1143
162,1,Dietikon,243,Dietikon,11,2,2,8953,044 744 35 35,044 741 50 16,www.dietikon.ch,stadt@dietikon.ch,Stadtverwaltung,388,928
163,1,Geroldswil,244,Geroldswil,11,2,3,8954,044 749 32 00,044 749 32 90,www.geroldswil.ch,info@geroldswil.ch,Gemeindeverwaltung,403,190
164,1,Oberengstringen,245,Oberengstringen,11,2,3,8102,043 455 17 00 ,043 455 17 01,www.oberengstringen.ch,gemeinde@oberengstringen.ch,Gemeindeverwaltung,410,214
165,1,Oetwil a.d.L.,246,Oetwil a.d.L.,11,2,5,8955,044 749 33 66,044 749 33 78,www.oetwiladl.ch,gemeindeverwaltung@oetwil-limmat.ch,Gemeindeverwaltung,410,277
166,1,Schlieren,247,Schlieren,11,2,2,8952,044 738 14 11 ,044 738 15 90 ,www.schlieren.ch,stadtbuero@schlieren.ch,Stadtverwaltung,393,654
167,1,Uitikon,248,Uitikon,11,2,5,8142,044 200 15 00,044 200 15 01,www.uitikon.ch,info@uitikon.org,Gemeindeverwaltung,553,438
168,1,Unterengstringen,249,Unterengstringen,11,2,5,8103,043 343 20 30,043 343 20 55,www.unterengstringen.ch,info@unterengstringen.ch,Gemeindeverwaltung,410,337
169,1,Urdorf,250,Urdorf,11,2,2,8902,044 736 51 11,044 734 38 58,www.urdorf.ch,gemeinde@urdorf.ch,Gemeindeverwaltung,442,757
170,1,Weiningen,251,Weiningen,11,2,3,8104,044 752 25 25 ,044 750 22 53 ,www.weiningen.ch,gemeindekanzlei@weiningen.ch,Gemeindeverwaltung,413,540
171,1,Zuerich,261,Zuerich,12,1,1,8000,044 412 11 11,044 270 99 80,www.stadt-zuerich.ch,mediendienste@zuerich.ch,Stadtverwaltung,408,8790
172,3,Bezirk Affoltern,,Bezirk Affoltern,1,,,,,,,,,,11308
175,3,Bezirk Dielsdorf,,Bezirk Dielsdorf,4,,,,,,,,,,15286
180,3,Bezirk Uster,,Bezirk Uster,9,,,,,,,,,,11239
181,3,Bezirk Winterthur,,Bezirk Winterthur,10,,,,,,,,,,25185
183,3,Bezirk Zuerich,,Bezirk Zuerich,12,,,,,,,,,,8790
184,4,Region Furttal,,Region Furttal,,7,,,,,,,,,4052
185,4,Region Glattal,,Region Glattal,,6,,,,,,,,,12652
187,4,Region Limmattal,,Region Limmattal,,2,,,,,,,,,5998
189,4,Region Pfannenstiel,,Region Pfannenstiel,,5,,,,,,,,,9910
194,4,Region Zuerich,,Region Zuerich,,1,,,,,,,,,8790
3,1,Bonstetten,3,Bonstetten,1,3,4,8906,044 701 95 00,044 701 95 01,www.bonstetten.ch,gemeinderatskanzlei@bonstetten.ch,Gemeindeverwaltung,528,745
6,1,Kappel a.A.,6,Kappel a.A.,1,3,6,8926,044 764 12 55,044 764 22 65,www.kappel-am-albis.ch,gemeinde@kappel-am-albis.ch,Gemeindeverwaltung,576,783
9,1,Mettmenstetten,9,Mettmenstetten,1,3,4,8932,044 767 90 10,044 767 90 20,www.mettmenstetten.ch,gemeinde@mettmenstetten.ch,Gemeindeverwaltung,460,1305
13,1,Stallikon,13,Stallikon,1,3,5,8143,044 701 92 00,044 701 92 01,www.stallikon.ch,kanzlei@stallikon.ch,Gemeindeverwaltung,550,1201
15,1,Adlikon,21,Adlikon,2,10,6,8452,052 317 24 18,052 317 38 75,www.adlikon.ch,kanzlei@adlikon.ch,Gemeindeverwaltung,450,664
19,1,Dachsen,25,Dachsen,2,10,4,8447,052 647 60 60,052 647 60 65,www.dachsen.ch,info@dachsen.ch,Gemeindeverwaltung,393,269
22,1,Flaach,28,Flaach,2,10,7,8416,052 304 15 15,052 304 15 10,www.flaach.ch,gemeinde@flaach.ch,Gemeindeverwaltung,360,1020
26,1,Humlikon,32,Humlikon,2,10,7,8457,052 317 19 76,052 317 29 70,www.humlikon.ch,kanzlei@humlikon.ch,Gemeindeverwaltung,440,368
29,1,Marthalen,35,Marthalen,2,10,6,8460,052 305 44 44,052 305 44 55,www.marthalen.ch,admin@marthalen.ch,Gemeindeverwaltung,412,1415
32,1,Rheinau,38,Rheinau,2,10,6,8462,052 305 40 80,052 305 40 81,www.rheinau.ch,gemeinde@rheinau.ch,Gemeindeverwaltung,372,893
34,1,Truellikon,40,Truellikon,2,10,6,8466,052 319 13 29,052 319 14 01,www.truellikon.ch,info@truellikon.ch,Gemeindeverwaltung,438,956
37,1,Volken,43,Volken,2,10,6,8459,052 318 19 04,052 318 17 81,www.volken.ch,gemeinde@volken.ch,Gemeindeverwaltung,406,327
40,1,Bassersdorf,52,Bassersdorf,3,6,3,8303,044 838 85 85,044 838 85 69,www.bassersdorf.ch,gemeinde@bassersdorf.ch ,Gemeindeverwaltung,460,899
44,1,Embrach,56,Embrach,3,11,3,8424,044 866 36 36,044 866 36 00,www.embrach.ch,gemeindeverwaltung@embrach.ch,Gemeindeverwaltung,420,1274
47,1,Hochfelden,59,Hochfelden,3,11,4,8182,043 411 30 10,043 411 30 14,www.hochfelden.ch,info@hochfelden.ch,Gemeindeverwaltung,402,615
50,1,Kloten,62,Kloten,3,6,2,8302,044 815 11 11,044 815 12 44,www.kloten.ch,info@kloten.ch,Stadtverwaltung,447,1930
57,1,Wallisellen,69,Wallisellen,3,6,2,8304,044 832 61 11,-,www.wallisellen.ch,praesidialabteilung@wallisellen.ch,Gemeindeverwaltung,431,646
60,1,Winkel,72,Winkel,3,11,3,8185,044 864 81 11,,www.winkel.ch,info@winkel.ch,Gemeindeverwaltung,450,810
63,1,Buchs,83,Buchs,4,7,3,8107,044 847 75 00,044 847 75 05,www.buchs-zh.ch ,kanzlei@buchs-zh.ch,Gemeindeverwaltung,424,588
66,1,Dielsdorf,86,Dielsdorf,4,11,2,8157,044 854 71 71,044 854 71 75,www.dielsdorf.ch,gemeinde@dielsdorf.ch,Gemeindeverwaltung,429,587
69,1,Niederglatt,89,Niederglatt,4,11,3,8172,044 852 20 40,044 850 05 08,www.niederglatt-zh.ch,einwohnerkontrolle@niederglatt-zh.ch,Gemeindeverwaltung,424,360
72,1,Oberglatt,92,Oberglatt,4,11,3,8154,044 852 37 00,044 852 37 93,www.oberglatt.ch,gemeinde@oberglatt.ch,Gemeindeverwaltung,430,823
75,1,Regensberg,95,Regensberg,4,11,4,8158,044 853 12 00,044 853 33 17,www.regensberg.ch,gemeindeverwaltung@regensberg.ch,Gemeindeverwaltung,600,238
78,1,Schleinikon,98,Schleinikon,4,11,4,8165,043 422 60 90,043 422 60 99,www.schleinikon.ch,info@schleinikon.ch,Gemeindeverwaltung,470,565
81,1,Steinmaur,101,Steinmaur,4,11,3,8162,044 855 40 40,044 855 40 30,www.steinmaur.ch,edith.lee@steinmaur.ch,Gemeindeverwaltung,451,947
84,1,Bubikon,112,Bubikon,5,8,2,8608,055 253 33 33,055 253 33 00,www.bubikon.ch,gemeinde@bubikon.ch,Gemeindeverwaltung,529,1164
87,1,Gossau,115,Gossau,5,8,4,8625,044 936 55 11,044 936 55 66,www.gossau-zh.ch,info@gossau-zh.ch,Gemeindeverwaltung,500,1828
89,1,Hinwil,117,Hinwil,5,8,2,8340,044 938 55 11,044 938 55 10,www.hinwil.ch,gemeinde@hinwil.ch,Gemeindeverwaltung,565,2231
92,1,Wald,120,Wald,5,8,6,8636,055 256 51 11,055 256 51 12,www.wald-zh.ch,gemeinde@wald-zh.ch,Gemeindeverwaltung,616,2524
94,1,Adliswil,131,Adliswil,6,4,3,8134,044 711 77 11,044 711 77 14,www.adliswil.ch,adliswil@adliswil.ch,Stadtverwaltung,451,780
97,1,Huetten (bis 2018),134,Huetten (bis 2018),6,4,6,8825,044 788 90 20,044 788 90 29,www.waedenswil.ch,info@waedenswil.ch,Gemeindeverwaltung,742,724
100,1,Oberrieden,137,Oberrieden,6,4,5,8942,044 722 71 70,044 722 71 85,www.oberrieden.ch,gemeindekanzlei@oberrieden.ch,Gemeindeverwaltung,424,277
103,1,Schoenenberg (bis 2018),140,Schoenenberg (bis 2018),6,4,6,8824,044 788 90 60,044 788 90 69,www.waedenswil.ch,info@waedenswil.ch,Gemeindeverwaltung,715,1102
109,1,Kuesnacht,154,Kuesnacht,7,5,5,8700,044 913 11 11,044 913 11 14,www.kuesnacht.ch,info@kuesnacht.ch,Gemeindeverwaltung,415,1233
112,1,Oetwil a.S.,157,Oetwil a.S.,7,5,3,8618,044 929 60 11,044 929 60 10,www.oetwil.ch,praesidiales@oetwil.ch,Gemeindeverwaltung,538,607
1,1,Aeugst a.A.,1,Aeugst a.A.,1,3,4,8914,044 763 50 60,044 763 50 69,www.aeugst-albis.ch,gemeinde@aeugst-albis.ch,Gemeindeverwaltung,700,787
2,1,Affoltern a.A.,2,Affoltern a.A.,1,3,2,8910,044 762 56 56,044 762 56 90,www.stadtaffoltern.ch,info@stadtaffoltern.ch,Gemeindeverwaltung,494,1060
4,1,Hausen a.A.,4,Hausen a.A.,1,3,6,8915,044 764 80 20,044 764 80 29,www.hausen.ch,gemeinde@hausen.ch,Gemeindeverwaltung,617,1368
5,1,Hedingen,5,Hedingen,1,3,4,8908,044 762 25 25,044 760 05 73,www.hedingen.ch,info@hedingen.ch,Gemeindeverwaltung,497,653
7,1,Knonau,7,Knonau,1,3,4,8934,044 768 50 50,044 768 50 55,www.knonau.ch,gemeinde@knonau.ch,Gemeindeverwaltung,436,651
8,1,Maschwanden,8,Maschwanden,1,3,6,8933,044 767 05 55,044 767 06 36,www.maschwanden.ch,gemeinderatskanzlei@maschwanden.ch,Gemeindeverwaltung,409,468
10,1,Obfelden,10,Obfelden,1,3,4,8912,044 763 53 53,044 763 53 59,www.obfelden.ch,gemeindeverwaltung@obfelden.ch,Gemeindeverwaltung,436,755
11,1,Ottenbach,11,Ottenbach,1,3,4,8913,044 763 40 50,044 763 40 59,www.ottenbach.ch,info@ottenbach.ch,Gemeindeverwaltung,420,498
12,1,Rifferswil,12,Rifferswil,1,3,6,8911,044 764 11 50,044 764 20 36,www.rifferswil.ch,gemeinde@rifferswil.ch,Gemeindeverwaltung,590,657
14,1,Wettswil a.A.,14,Wettswil a.A.,1,3,4,8907,044 700 06 42,044 700 23 16,www.wettswil.ch,gemeindeverwaltung@wettswil.ch,Gemeindeverwaltung,562,377
16,1,Benken,22,Benken,2,10,6,8463,052 319 11 80,052 319 20 23,www.benken-zh.ch,info@benken-zh.ch,Gemeindeverwaltung,421,567
17,1,Berg a.I.,23,Berg a.I.,2,10,6,8415,052 318 11 89,052 318 22 15,www.berg-am-irchel.ch,gemeinde@berg-am-irchel.ch,Gemeindeverwaltung,410,706
18,1,Buch a.I.,24,Buch a.I.,2,10,6,8414,052 318 16 01,052 318 21 10,www.buchamirchel.ch,gemeinde@buchamirchel.ch,Gemeindeverwaltung,530,1018
20,1,Dorf,26,Dorf,2,10,6,8458,052 317 25 47,052 317 25 60,www.dorf.ch,gemeindekanzlei@dorf.ch,Gemeindeverwaltung,428,554
21,1,Feuerthalen,27,Feuerthalen,2,10,3,8245,052 647 47 47 ,052 647 47 48,www.feuerthalen.ch,info@feuerthalen.ch,Gemeindeverwaltung,408,250
23,1,Flurlingen,29,Flurlingen,2,10,4,8247,052 647 01 01 ,052 647 01 00,www.flurlingen.ch,gemeindeschreiber@flurlingen.ch,Gemeindeverwaltung,398,240
24,1,Andelfingen,30,Andelfingen,2,10,6,8450,052 304 27 00,052 304 27 09,www.andelfingen.ch,kanzlei@andelfingen.ch,Gemeindeverwaltung,402,669
25,1,Henggart,31,Henggart,2,10,4,8444,052 305 17 17,052 305 17 15,www.henggart.ch,gemeinde@henggart.ch,Gemeindeverwaltung,434,306
27,1,Kleinandelfingen,33,Kleinandelfingen,2,10,6,8451,052 305 22 33,052 305 22 39,www.kleinandelfingen.ch,gemeindeverwaltung@kleinandelfingen.ch,Gemeindeverwaltung,365,1029
28,1,Laufen-Uhwiesen,34,Laufen-Uhwiesen,2,10,4,8248,052 647 60 00,052 647 60 09,www.uhwiesen.ch,gemeinde@laufen-uhwiesen.ch,Gemeindeverwaltung,455,625
30,1,Oberstammheim (bis 2018),36,Oberstammheim (bis 2018),2,10,7,8477,052 745 12 58,052 745 28 19,www.oberstammheim.ch,gemeindeverwaltung@oberstammheim.ch,Gemeindeverwaltung,448,938
31,1,Ossingen,37,Ossingen,2,10,7,8475,052 317 14 63,052 317 15 60,www.ossingen.ch,gemeindeverwaltung@ossingen.ch,Gemeindeverwaltung,427,1311
33,1,Thalheim a.d.Th.,39,Thalheim a.d.Th.,2,10,6,8478,052 320 82 82,052 320 82 83,www.thalheim.ch,gemeinde@thalheim.ch,Gemeindeverwaltung,385,644
35,1,Truttikon,41,Truttikon,2,10,7,8467,052 317 24 26,052 317 11 80,www.truttikon.ch,gemeinde@truttikon.ch,Gemeindeverwaltung,470,443
36,1,Unterstammheim (bis 2018),42,Unterstammheim (bis 2018),2,10,7,8476,052 745 12 77,052 745 23 98,www.unterstammheim.ch,gemeinde@unterstammheim.ch,Gemeindeverwaltung,442,727
38,1,Waltalingen (bis 2018),44,Waltalingen (bis 2018),2,10,7,8468,052 744 03 20,052 744 03 21,www.waltalingen.ch,gemeinde@waltalingen.ch,Gemeindeverwaltung,440,728
39,1,Bachenbuelach,51,Bachenbuelach,3,11,3,8184,044 864 34 80,044 860 75 68,www.bachenbuelach.ch,info@bachenbuelach.ch,Gemeindeverwaltung,428,429
41,1,Buelach,53,Buelach,3,11,2,8180,044 863 11 11,044 863 11 33,www.buelach.ch,info@buelach.ch,Stadtverwaltung,428,1610
42,1,Dietlikon,54,Dietlikon,3,6,2,8305,044 835 82 82,044 835 82 83,www.dietlikon.ch,gemeinde@dietlikon.ch,Gemeindeverwaltung,445,422
43,1,Eglisau,55,Eglisau,3,11,4,8193,043 422 35 01,043 422 35 08,www.eglisau.ch,info@eglisau.ch,Gemeindeverwaltung,392,908
45,1,Freienstein-Teufen,57,Freienstein-Teufen,3,11,4,8427,044 866 34 00,044 866 34 16,www.freienstein-teufen.ch,info@freienstein-teufen.ch,Gemeindeverwaltung,370,833
46,1,Glattfelden,58,Glattfelden,3,11,4,8192,044 868 32 32,044 868 32 53,www.glattfelden.ch,gemeinde@glattfelden.ch,Gemeindeverwaltung,410,1231
48,1,Hoeri,60,Hoeri,3,11,3,8181,044 872 77 11,044 872 77 29,www.hoeri.ch,info@hoeri.ch,Gemeindeverwaltung,418,477
49,1,Huentwangen,61,Huentwangen,3,11,4,8194,044 869 08 70,044 869 33 08,www.huentwangen.ch,gemeinde@huentwangen.ch,Gemeindeverwaltung,393,493
51,1,Lufingen,63,Lufingen,3,11,4,8426,043 204 20 40,043 204 20 41,www.lufingen.ch,gemeindeverwaltung@lufingen.ch,Gemeindeverwaltung,464,519
52,1,Nuerensdorf,64,Nuerensdorf,3,6,4,8309,044 838 40 50,044 838 40 70,www.nuerensdorf.ch,gemeinde@nuerensdorf.ch,Gemeindeverwaltung,505,1009
53,1,Oberembrach,65,Oberembrach,3,11,6,8425,044 866 26 00,044 866 26 16,www.oberembrach.ch,gemeinde@oberembrach.ch,Gemeindeverwaltung,459,1018
54,1,Opfikon,66,Opfikon,3,6,2,8152,044 829 81 11,044 829 83 38 ,www.opfikon.ch,stadtkanzlei@opfikon.ch,Stadtverwaltung,455,561
55,1,Rafz,67,Rafz,3,11,4,8197,044 879 14 44,044 879 14 64,www.rafz.ch,gemeindeverwaltung@rafz.ch,Gemeindeverwaltung,424,1072
56,1,Rorbas,68,Rorbas,3,11,4,8427,044 866 70 60,044 866 70 61,www.rorbas.ch,gemeindeverwaltung@rorbas.ch,Gemeindeverwaltung,402,446
58,1,Wasterkingen,70,Wasterkingen,3,11,4,8195,044 869 08 25,044 869 10 08,www.wasterkingen.ch,gemeinde@wasterkingen.ch,Gemeindeverwaltung,400,394
59,1,Wil,71,Wil,3,11,4,8196,044 879 20 80,044 879 20 81,www.wil-zh.ch,gemeinde@wil-zh.ch,Gemeindeverwaltung,415,897
61,1,Bachs,81,Bachs,4,11,7,8164,043 433 20 30,043 433 20 31,www.bachs.ch,gemeindeverwaltung@bachs.ch,Gemeindeverwaltung,470,915
